Will accept HID device number 0 that has vendor:product 1532:0300
HID initialized.
Connected: HID device vendor ID 5426, product ID 768, interface 0, aka 1532:0300:00
Entering update loop.
1,52,2,14593,47,65469,65485,57038,31385,1202,61670,128,0,0,14594,65479,65467,65490,7321,34289,3184,59747,128,0,0,24307,
1,52,2,14849,47,65469,65485,57038,31385,1201,61670,128,0,0,14850,65479,65467,65490,7320,34289,3181,59746,128,0,0,17539,
1,52,2,15105,47,65469,65485,57033,31383,1203,61666,128,0,0,15106,65479,65467,65490,7319,34287,3179,59749,128,0,0,25301,
1,52,2,15361,47,65469,65485,57034,31384,1203,61666,128,0,0,15362,65479,65467,65490,7319,34287,3179,59750,128,0,0,38976,
1,52,2,15617,47,65469,65485,57035,31384,1203,61666,128,0,0,15618,65479,65467,65490,7325,34288,3160,59741,128,0,0,47936,
1,52,2,15873,47,65469,65485,57034,31383,1204,61665,128,0,0,15874,65479,65467,65490,7326,34289,3162,59741,128,0,0,54046,
1,52,2,16129,47,65469,65485,57029,31382,1202,61663,128,0,0,16130,65479,65467,65490,7332,34291,3160,59738,128,0,0,13950,
1,52,2,16385,47,65469,65485,57030,31382,1203,61664,128,0,0,16386,65479,65467,65490,7332,34291,3160,59739,128,0,0,57502,
1,52,2,16641,47,65469,65485,57030,31382,1200,61663,128,0,0,16642,65479,65467,65490,7328,34290,3174,59745,128,0,0,56483,
1,52,2,16897,47,65469,65485,57030,31382,1200,61663,128,0,0,16898,65479,65467,65490,7328,34290,3173,59744,128,0,0,64282,
1,52,2,17153,47,65469,65485,57036,31384,1203,61665,128,0,0,17154,65479,65467,65490,7317,34287,3177,59749,128,0,0,62200,
1,52,2,17409,47,65469,65485,57035,31384,1203,61664,128,0,0,17410,65479,65467,65490,7317,34287,3177,59749,128,0,0,10551,
1,52,2,17665,47,65469,65485,57037,31384,1205,61664,128,0,0,17666,65479,65467,65490,7319,34287,3173,59747,128,0,0,14095,
1,52,2,17921,47,65469,65485,57035,31383,1205,61662,128,0,0,17922,65479,65467,65490,7320,34288,3172,59744,128,0,0,36989,
1,52,2,18177,47,65469,65485,57032,31383,1203,61662,128,0,0,18178,65479,65467,65490,7325,34290,3170,59741,128,0,0,28766,
1,52,2,18433,47,65469,65485,57033,31383,1203,61663,128,0,0,18434,65479,65467,65490,7325,34289,3170,59741,128,0,0,62157,
1,52,2,18689,47,65469,65485,57032,31383,1202,61662,128,0,0,18690,65479,65467,65490,7324,34289,3166,59739,128,0,0,34278,
1,52,2,18945,47,65469,65485,57033,31383,1202,61663,128,0,0,18946,65479,65467,65490,7324,34289,3166,59739,128,0,0,29725,
1,52,2,19201,47,65469,65485,57038,31384,1203,61665,128,0,0,19202,65479,65467,65490,7319,34288,3171,59740,128,0,0,21082,
1,52,2,19457,47,65469,65485,57037,31384,1202,61665,128,0,0,19458,65479,65467,65490,7319,34288,3171,59739,128,0,0,48080,
1,52,2,19713,47,65469,65485,57036,31384,1202,61665,128,0,0,19714,65479,65467,65490,7315,34288,3180,59743,128,0,0,35220,
1,52,2,19969,47,65469,65485,57038,31385,1203,61667,128,0,0,19970,65479,65467,65490,7317,34289,3182,59741,128,0,0,34000,
1,52,2,20225,47,65469,65485,57035,31384,1203,61665,128,0,0,20226,65479,65467,65490,7316,34288,3180,59744,128,0,0,36820,
1,52,2,20481,47,65469,65485,57035,31384,1203,61666,128,0,0,20482,65479,65467,65490,7316,34288,3180,59744,128,0,0,29964,
1,52,2,20737,47,65469,65485,57036,31384,1205,61667,128,0,0,20738,65479,65467,65490,7320,34289,3173,59741,128,0,0,64016,
1,52,2,20993,47,65469,65485,57036,31384,1205,61667,128,0,0,20994,65479,65467,65490,7319,34288,3175,59745,128,0,0,14924,
1,52,2,21249,47,65469,65485,57039,31385,1206,61668,128,0,0,21250,65479,65467,65490,7320,34289,3175,59743,128,0,0,63124,
1,52,2,21505,47,65469,65485,57038,31385,1206,61668,128,0,0,21506,65479,65467,65490,7320,34289,3175,59743,128,0,0,54210,
1,52,2,21761,47,65469,65485,57038,31385,1205,61667,128,0,0,21762,65479,65467,65490,7321,34289,3182,59746,128,0,0,63230,
1,52,2,22017,47,65469,65485,57037,31384,1204,61664,128,0,0,22018,65479,65467,65490,7321,34289,3177,59743,128,0,0,36504,
1,52,2,22273,47,65469,65485,57034,31383,1202,61664,128,0,0,22274,65479,65467,65490,7325,34290,3175,59742,128,0,0,60351,
1,52,2,22529,47,65469,65485,57035,31383,1202,61664,128,0,0,22530,65479,65467,65490,7325,34290,3176,59742,128,0,0,13085,
1,52,2,22785,47,65469,65485,57034,31383,1202,61665,128,0,0,22786,65479,65467,65490,7321,34289,3170,59739,128,0,0,34938,
1,52,2,23041,47,65469,65485,57035,31384,1202,61666,128,0,0,23042,65479,65467,65490,7322,34289,3172,59739,128,0,0,53399,
1,52,2,23297,47,65469,65485,57036,31384,1203,61667,128,0,0,23298,65479,65467,65490,7319,34289,3174,59739,128,0,0,21072,
1,52,2,23553,47,65469,65485,57036,31384,1202,61667,128,0,0,23554,65479,65467,65490,7319,34289,3174,59738,128,0,0,16594,
1,52,2,23809,47,65469,65485,57036,31384,1202,61666,128,0,0,23810,65479,65467,65490,7325,34290,3159,59732,128,0,0,45640,
1,52,2,24065,47,65469,65485,57034,31384,1203,61665,128,0,0,24066,65479,65467,65490,7323,34289,3158,59734,128,0,0,14359,
1,52,2,24321,47,65469,65485,57033,31383,1204,61663,128,0,0,24322,65479,65467,65490,7326,34289,3152,59737,128,0,0,55133,
1,52,2,24577,47,65469,65485,57033,31383,1204,61663,128,0,0,24578,65479,65467,65490,7326,34289,3152,59737,128,0,0,48114,
1,52,2,24833,47,65469,65485,57035,31383,1204,61662,128,0,0,24834,65479,65467,65490,7327,34289,3163,59742,128,0,0,6382,
1,52,2,25089,47,65469,65485,57035,31383,1204,61663,128,0,0,25090,65479,65467,65490,7325,34288,3163,59746,128,0,0,25224,
1,52,2,25345,47,65469,65485,57037,31384,1202,61665,128,0,0,25346,65479,65467,65490,7327,34289,3164,59744,128,0,0,4755,
1,52,2,25601,47,65469,65485,57036,31384,1202,61665,128,0,0,25602,65479,65467,65490,7327,34289,3164,59744,128,0,0,14277,
1,52,2,25857,47,65469,65485,57035,31384,1203,61666,128,0,0,25858,65479,65467,65490,7322,34288,3175,59749,128,0,0,36617,
1,52,2,26113,47,65469,65485,57035,31384,1202,61665,128,0,0,26114,65479,65467,65490,7321,34287,3173,59749,128,0,0,27473,
1,52,2,26369,47,65469,65485,57040,31385,1204,61667,128,0,0,26370,65479,65467,65490,7318,34287,3175,59750,128,0,0,34217,
1,52,2,26625,47,65469,65485,57039,31385,1204,61666,128,0,0,26626,65479,65467,65490,7319,34287,3175,59750,128,0,0,24633,
